date,lat,lon,gps,pressure,speed,external,internal,o-date,o-lat,o-lon,o-gpsalt,o-pressurealt,o-speed,o-externaltemp,o-internaltemp,o-o-date,o-o-lat,o-o-lon,o-o-gpsalt,o-o-pressurealt,o-o-speed,o-o-externaltemp,o-o-internaltemp,o-o-o-date,o-o-o-lat,o-o-o-lon,o-o-o-gpsalt,o-o-o-pressurealt,o-o-o-speed,o-o-o-externaltemp,o-o-o-internaltemp
1440698512000,53.0080209375,14.309638124999998,10681.159375000001,10137.143750000005,130.663125,-28.623437499999998,1.055908203125,1440698512000,53.0080209375,14.309638124999998,10681.384375,10137.143750000005,130.663125,-28.623437499999998,1.055908203125,1440698512000,53.0080209375,14.309638124999998,10681.384375,10137.143750000005,130.663125,-28.6259375,1.055908203125,1440698512000,53.0080209375,14.309638124999998,10681.384375,10137.159687500005,130.663125,-28.6215625,1.055908203125
1440698547090.9092,53.011413939393904,14.323693939393946,10676.978787878788,10128.993333333328,130.72939393939393,-28.63,0.78125,1440698547090.9092,53.011413939393904,14.323693939393946,10677.066666666668,10128.993333333328,130.72939393939393,-28.63,0.78125,1440698547090.9092,53.011413939393904,14.323693939393946,10677.066666666668,10129.031212121208,130.7330303030303,-28.63,0.78125,1440698547090.9092,53.011413939393904,14.323693939393946,10677.060606060604,10129.031212121208,130.7348484848485,-28.63,0.78125
1440698579000,53.01469629629632,14.330775185185182,10666.729629629626,10122.445185185188,130.73592592592593,-28.63,0.78125,1440698579000,53.01469629629632,14.330775185185182,10666.729629629626,10122.445185185188,130.73592592592593,-28.63,0.78125,1440698579000,53.01469629629632,14.32982407407407,10666.729629629626,10122.25851851852,130.74481481481482,-28.63,0.78125,1440698579000,53.01469629629632,14.32982407407407,10666.729629629626,10122.305185185187,130.74925925925925,-28.63,0.78125
1440698612727.2727,53.01638000000002,14.355099999999995,10663.59090909091,10120.554545454548,130.77,-28.623636363636365,0.42613636363636365,1440698612727.2727,53.01638000000002,14.355099999999995,10663.59090909091,10120.554545454548,130.77,-28.623636363636365,0.42613636363636365,1440698612727.2727,53.01638000000002,14.355099999999995,10663.59090909091,10120.554545454548,130.75545454545454,-28.623636363636365,0.42613636363636365,1440698612727.2727,53.01638000000002,14.355099999999995,10663.59090909091,10120.554545454548,130.75363636363636,-28.623636363636365,0.42613636363636365
1440698628000,53.018602499999986,14.366343750000006,10658.63125,10116.006875000003,130.735,-28.62,0.29296875,1440698628000,53.018602499999986,14.366343750000006,10658.63125,10116.006875000003,130.745,-28.62,0.29296875,1440698628000,53.018602499999986,14.366343750000006,10658.63125,10116.006875000003,130.72875000000002,-28.62,0.29296875,1440698628000,53.018602499999986,14.366343750000006,10658.63125,10115.316875000002,130.72625000000002,-28.62,0.29296875
1440698650000,53.02030124999999,14.367950000000004,10655.324999999999,10110.82,130.73,-28.62,0.29296875,1440698650000,53.02030124999999,14.367950000000004,10655.324999999999,10110.82,130.73,-28.62,0.29296875,1440698650000,53.02030124999999,14.367950000000004,10655.324999999999,10110.82,130.73,-28.62,0.29296875,1440698650000,53.02030124999999,14.367950000000004,10655.324999999999,10110.82,130.7275,-28.62,0.29296875
1440698666000,53.022085000000004,14.380325000000003,10652.812499999998,10107.973750000001,130.705,-28.623749999999998,0.29296875,1440698666000,53.022085000000004,14.380325000000003,10652.812499999998,10107.973750000001,130.705,-28.623749999999998,0.29296875,1440698666000,53.022085000000004,14.380325000000003,10652.812499999998,10108.098750000001,130.705,-28.623749999999998,0.29296875,1440698666000,53.022085000000004,14.380325000000003,10652.812499999998,10107.880000000001,130.705,-28.623749999999998,0.29296875
1440698688148.1482,53.02421481481479,14.39537814814814,10645.874074074076,10100.356296296297,130.68851851851852,-28.63999999999999,0.29296875,1440698688148.1482,53.02421481481479,14.39537814814814,10645.874074074076,10100.356296296297,130.6796296296296,-28.63999999999999,0.29296875,1440698688148.1482,53.02421481481479,14.39537814814814,10645.874074074076,10100.356296296297,130.68333333333334,-28.63999999999999,0.29296875,1440698688148.1482,53.02421481481479,14.39537814814814,10645.874074074076,10100.337777777777,130.67814814814815,-28.63999999999999,0.29296875
1440698709875,53.026153749999985,14.405500624999997,10636.968750000002,10092.65375,130.68625000000003,-28.633124999999996,0.29296875,1440698709875,53.026153749999985,14.405500624999997,10636.968750000002,10092.65375,130.66625000000005,-28.633124999999996,0.29296875,1440698709875,53.026153749999985,14.405500624999997,10636.968750000002,10092.65375,130.67937500000005,-28.633124999999996,0.29296875,1440698709875,53.026153749999985,14.405500624999997,10636.968750000002,10092.65375,130.67250000000004,-28.634374999999995,0.29296875
1440698731181.818,53.02645,14.407039999999997,10630.790909090907,10091.81,130.68000000000004,-28.634545454545446,-0.15092329545454544,1440698731181.818,53.02645,14.407039999999997,10630.790909090907,10091.81,130.67636363636367,-28.62,-0.15092329545454544,1440698731181.818,53.02645,14.407039999999997,10630.790909090907,10091.81,130.67636363636367,-28.634545454545446,-0.15092329545454544,1440698731181.818,53.02645,14.407039999999997,10630.790909090907,10091.81,130.67636363636367,-28.63818181818181,-0.15092329545454544
1440698747923.077,53.02999346153847,14.422676923076924,10624.353846153846,10079.39923076923,130.74115384615376,-28.637307692307687,-0.1953125,1440698747923.077,53.02999346153847,14.422676923076924,10624.353846153846,10079.39923076923,130.74115384615376,-28.62,-0.1953125,1440698747923.077,53.02999346153847,14.422676923076924,10624.353846153846,10079.39923076923,130.74115384615376,-28.637307692307687,-0.1953125,1440698747923.077,53.02999346153847,14.422676923076924,10624.719230769231,10079.39923076923,130.74115384615376,-28.637307692307687,-0.1953125
1440698768615.3845,53.032285,14.428616923076929,10610.900000000001,10069.193846153845,130.7788461538462,-28.636153846153835,-0.1953125,1440698768615.3845,53.032285,14.428616923076929,10611.196153846155,10069.193846153845,130.7788461538462,-28.62,-0.1953125,1440698768615.3845,53.032285,14.428616923076929,10611.419230769232,10069.193846153845,130.7642307692308,-28.636153846153835,-0.1953125,1440698768615.3845,53.032285,14.428616923076929,10611.419230769232,10069.193846153845,130.7642307692308,-28.6376923076923,-0.1953125
1440698788000,53.03269,14.440040000000005,10600.726086956527,10036.247826086958,130.7986956521739,-28.64173913043477,-0.1953125,1440698788000,53.03269,14.440040000000005,10600.726086956527,10036.247826086958,130.78434782608693,-28.638260869565205,-0.1953125,1440698788000,53.03269,14.440040000000005,10600.726086956527,10036.247826086958,130.78434782608693,-28.645217391304335,-0.1953125,1440698788000,53.03269,14.440040000000005,10600.726086956527,10036.247826086958,130.80739130434785,-28.644347826086943,-0.1953125
1440698814727.2727,53.036930000000005,14.450927272727272,10588.545454545454,10042.132272727276,130.82045454545457,-28.66090909090908,-0.1953125,1440698814727.2727,53.036930000000005,14.450927272727272,10588.545454545454,10042.132272727276,130.80409090909095,-28.66090909090908,-0.1953125,1440698814727.2727,53.036930000000005,14.450927272727272,10588.545454545454,10042.267727272729,130.81590909090912,-28.66090909090908,-0.1953125,1440698814727.2727,53.036930000000005,14.450927272727272,10588.545454545454,10042.403181818183,130.82500000000002,-28.66181818181818,-0.1953125
1440698834000,53.03815,14.455010000000007,10579.250000000002,10036.623333333335,131.02583333333337,-28.685833333333335,-0.1953125,1440698834000,53.03815,14.455010000000007,10579.250000000002,10036.623333333335,131.02166666666668,-28.685833333333335,-0.1953125,1440698834000,53.03815,14.455010000000007,10579.250000000002,10036.623333333335,131.02583333333337,-28.685833333333335,-0.1953125,1440698834000,53.03815,14.455010000000007,10579.250000000002,10036.623333333335,131.02166666666668,-28.685833333333335,-0.1953125
1440698852333.3333,53.04007083333332,14.440040000000002,10570.1675,10030.853333333334,131.18000000000004,-28.7,-0.1953125,1440698852333.3333,53.04007083333332,14.440040000000002,10570.1675,10030.853333333334,131.18000000000004,-28.7,-0.1953125,1440698852333.3333,53.04007083333332,14.440040000000002,10570.1675,10030.853333333334,131.18000000000004,-28.7,-0.1953125,1440698852333.3333,53.04007083333332,14.440040000000002,10570.1675,10030.853333333334,131.18000000000004,-28.7,-0.1953125
1440698865760,53.0417372,14.475843600000001,10563.684,10023.941199999997,131.52839999999992,-28.710000000000004,-0.1953125,1440698865760,53.0417372,14.475843600000001,10563.684,10023.941199999997,131.56639999999993,-28.710000000000004,-0.1953125,1440698865760,53.0417372,14.475843600000001,10563.684,10023.941199999997,131.45799999999994,-28.70440000000001,-0.1953125,1440698865760,53.0417372,14.475843600000001,10563.684,10023.941199999997,131.48879999999994,-28.707600000000006,-0.1953125
1440698890619.0476,53.04372714285715,14.499113809523806,10557.685714285715,10017.455238095241,131.2485714285714,-28.70952380952381,-0.33482142857142855,1440698890619.0476,53.04372714285715,14.499113809523806,10557.685714285715,10017.455238095241,131.34,-28.70952380952381,-0.33482142857142855,1440698890619.0476,53.04372714285715,14.499113809523806,10557.685714285715,10017.455238095241,131.24,-28.70952380952381,-0.33482142857142855,1440698890619.0476,53.04372714285715,14.499113809523806,10557.685714285715,10017.714761904765,131.24,-28.70952380952381,-0.33482142857142855
1440698908217.3914,53.04572391304348,14.509638695652177,10551.926086956522,10011.049217391303,131.23782608695646,-28.692173913043483,-0.68359375,1440698908217.3914,53.04572391304348,14.509638695652177,10551.926086956522,10011.049217391303,131.1873913043478,-28.692173913043483,-0.68359375,1440698908217.3914,53.04572391304348,14.509638695652177,10551.926086956522,10011.049217391303,131.21086956521737,-28.692173913043483,-0.68359375,1440698908217.3914,53.04572391304348,14.509638695652177,10551.926086956522,10011.049217391303,131.22043478260866,-28.692173913043483,-0.6411345108695652
1440698925000,53.04707,14.516629999999994,10546.315384615385,10006.033846153845,131.27,-28.680000000000003,-0.68359375,1440698925000,53.04707,14.516629999999994,10546.315384615385,10006.033846153845,131.27,-28.680000000000003,-0.68359375,1440698925000,53.04707,14.516629999999994,10546.315384615385,10006.033846153845,131.25615384615384,-28.680769230769233,-0.68359375,1440698925000,53.04707,14.516629999999994,10546.315384615385,10006.033846153845,131.25615384615384,-28.680769230769233,-0.68359375
1440698948736.842,53.049432105263165,14.526495263157896,10541.83157894737,10000.28684210526,131.39526315789476,-28.679999999999996,-0.68359375,1440698948736.842,53.049432105263165,14.526495263157896,10541.83157894737,10000.28684210526,131.34526315789475,-28.679999999999996,-0.68359375,1440698948736.842,53.049432105263165,14.526495263157896,10541.83157894737,10000.28684210526,131.34526315789475,-28.679999999999996,-0.68359375,1440698948736.842,53.049432105263165,14.526495263157896,10541.83157894737,10000.28684210526,131.3747368421053,-28.679999999999996,-0.68359375
1440698967850,53.05033999999999,14.53367,10535.740000000003,9995.143,131.2795,-28.679999999999996,-0.68359375,1440698967850,53.05033999999999,14.53367,10535.740000000003,9995.143,131.2795,-28.679999999999996,-0.68359375,1440698967850,53.05033999999999,14.53367,10535.740000000003,9995.143,131.2795,-28.679999999999996,-0.68359375,1440698967850,53.05033999999999,14.53367,10535.740000000003,9995.143,131.3055,-28.679999999999996,-0.68359375
1440698980863.6365,53.05253000000002,14.545138181818182,10527.795454545458,9987.114090909088,131.29090909090905,-28.679999999999993,-0.68359375,1440698980863.6365,53.05253000000002,14.545138181818182,10527.795454545458,9987.114090909088,131.25363636363633,-28.679999999999993,-0.68359375,1440698980863.6365,53.05253000000002,14.545138181818182,10527.795454545458,9987.114090909088,131.2513636363636,-28.679999999999993,-0.68359375,1440698980863.6365,53.05253000000002,14.545138181818182,10527.795454545458,9987.114090909088,131.2722727272727,-28.679999999999993,-0.68359375
1440699000000,53.05556079999999,14.560927599999996,10518.824,9976.6988,130.90279999999993,-28.689200000000014,-0.68359375,1440699000000,53.05556079999999,14.560927599999996,10518.824,9976.767599999997,130.89919999999992,-28.689200000000014,-0.68359375,1440699000000,53.05556079999999,14.560927599999996,10518.824,9976.767599999997,130.90279999999993,-28.689200000000014,-0.68359375,1440699000000,53.05556079999999,14.560927599999996,10518.824,9976.767599999997,130.90919999999994,-28.689200000000014,-0.68359375
1440699020000,53.05727541666669,14.569869583333327,10511.470833333338,9972.525416666662,130.82125000000002,-28.666666666666668,-0.8463541666666666,1440699020000,53.05727541666669,14.569869583333327,10511.470833333338,9972.525416666662,130.82125000000002,-28.666666666666668,-0.8463541666666666,1440699020000,53.05727541666669,14.569869583333327,10511.470833333338,9972.525416666662,130.84250000000003,-28.666666666666668,-0.8463541666666666,1440699020000,53.05727541666669,14.569869583333327,10511.470833333338,9972.50458333333,130.83958333333337,-28.66875,-0.8463541666666666
1440699049529.4119,53.06042,14.586583529411765,10504.547058823528,9965.992352941175,131.2735294117647,-28.627647058823534,-1.171875,1440699049529.4119,53.06042,14.586583529411765,10504.547058823528,9965.992352941175,131.2735294117647,-28.627647058823534,-1.171875,1440699049529.4119,53.06042,14.586583529411765,10504.547058823528,9965.992352941175,131.2735294117647,-28.627647058823534,-1.171875,1440699049529.4119,53.06042,14.586583529411765,10504.547058823528,9965.963529411765,131.2735294117647,-28.627647058823534,-1.171875
1440699072050,53.06187,14.5942825,10500.978,9962.426000000001,131.46400000000003,-28.601500000000016,-1.171875,1440699072050,53.06187,14.5942825,10500.978,9962.426000000001,131.46400000000003,-28.601500000000016,-1.171875,1440699072050,53.06187,14.5942825,10500.978,9962.426000000001,131.46600000000004,-28.601500000000016,-1.171875,1440699072050,53.06187,14.5942825,10500.978,9962.426000000001,131.46500000000006,-28.602500000000013,-1.171875
1440699082000,53.06363275862069,14.60363103448276,10492.155172413793,9956.85379310345,131.47344827586198,-28.563793103448255,-1.171875,1440699082000,53.06363275862069,14.60363103448276,10492.155172413793,9958.065862068966,131.4693103448275,-28.563793103448255,-1.171875,1440699082000,53.06363275862069,14.60363103448276,10492.155172413793,9958.065862068966,131.4693103448275,-28.563793103448255,-1.171875,1440699082000,53.06363275862069,14.60363103448276,10492.155172413793,9957.76103448276,131.4693103448275,-28.563793103448255,-1.171875
